Date,PLAT
2000-12-20,0.0081219956903697500
2000-12-21,0.0110161131206838000
2000-12-22,-0.0078061473410310200
2000-12-26,0.0008195377806916590
2000-12-27,0.0040943334425156400
2000-12-28,0.0019572663513292000
2000-12-29,-0.0096044278040045000
2001-01-02,0.0008218277449045800
2001-01-03,0.0172442108720643000
2001-01-04,0.0121084920891186000
2001-01-05,-0.0114850853405646000
2001-01-08,0.0158141035985153000
2001-01-09,0.0023828435266084500
2001-01-10,0.0096671949286846200
2001-01-11,-0.0142834719824204000
2001-01-12,0.0081210191082803400
2001-01-16,-0.0055283525509398600
2001-01-17,-0.0096886912325285800
2001-01-18,-0.0255012028869286000
2001-01-19,0.0134957208689928000
2001-01-22,0.0064956154595647900
2001-01-23,-0.0016134236850596800
2001-01-24,-0.0245636716224951000
2001-01-25,0.0172299536116634000
2001-01-26,-0.0030944625407165500
2001-01-29,-0.0223819637314165000
2001-01-30,0.0053475935828877200
2001-01-31,-0.0008311170212765840
2001-02-01,-0.0061553818000333900
2001-02-02,-0.0006695681285570080
2001-02-05,0.0112227805695144000
2001-02-06,0.0038098393241674500
2001-02-07,-0.0049504950495049500
2001-02-08,-0.0160862354892206000
2001-02-09,0.0003370975897523110
2001-02-12,-0.0057287278854254400
2001-02-13,0.0061006609049314400
2001-02-14,-0.0021896580764697600
2001-02-15,0.0045577312626603500
2001-02-16,0.0084019492522264800
2001-02-20,0.0061656390601565500
2001-02-21,0.0003312355084466030
2001-02-22,-0.0087748344370860400
2001-02-23,-0.0003340571237682170
2001-02-26,0.0096908939014201900
2001-02-27,0.0142313420486513000
2001-02-28,-0.0047316038505465000
2001-03-01,-0.0186885245901639000
2001-03-02,-0.0292348813899098000
2001-03-05,-0.0072276716572019500
2001-03-06,0.0081469925463686400
2001-03-07,0.0161623108665749000
2001-03-08,0.0130287648054146000
2001-03-09,-0.0090195423417406300
2001-03-12,-0.0141580987695937000
2001-03-13,-0.0042742349119507800
2001-03-14,0.0037774725274726300
2001-03-15,-0.0071843995894629300
2001-03-16,0.0000000000000000000
2001-03-19,-0.0046519641626463500
2001-03-20,-0.0067509087761815600
2001-03-21,0.0090623910770304400
2001-03-22,-0.0170984455958548000
2001-03-23,-0.0040414689861185700
2001-03-26,0.0093507410021171900
2001-03-27,0.0041950707918194700
2001-03-28,-0.0128807658833768000
2001-03-29,-0.0276847116910599000
2001-03-30,-0.0137830975698223000
2001-04-02,-0.0110334681868334000
2001-04-03,0.0317962067683153000
2001-04-04,0.0091908451973328200
2001-04-05,-0.0125000000000000000
2001-04-06,0.0027124773960216500
2001-04-09,0.0064923354373309600
2001-04-10,0.0032252284536820100
2001-04-11,0.0241114484729417000
2001-04-12,0.0068015347052667900
2001-04-16,0.0478087649402390000
2001-04-17,0.0019837989750373100
2001-04-18,0.0014849034812736100
2001-04-19,0.0008237232289951550
2001-04-20,0.0014814814814814200
2001-04-23,-0.0101906640368178000
2001-04-24,-0.0021587512454335200
2001-04-25,-0.0064902646030953200
2001-04-26,-0.0056951423785593900
2001-04-27,-0.0008423180592992410
2001-04-30,0.0032035069971336800
2001-05-01,0.0100840336134453000
2001-05-02,0.0204658901830281000
2001-05-03,0.0293494211641938000
2001-05-04,-0.0198004118485664000
2001-05-07,-0.0126050420168067000
2001-05-08,-0.0101472995090017000
2001-05-09,0.0114087301587302000
2001-05-10,-0.0068661108386465200
2001-05-11,0.0004938271604937320
2001-05-14,-0.0021388614675879000
2001-05-15,0.0057708161582852300
2001-05-16,0.0034426229508197600
2001-05-17,0.0050645319392257400
2001-05-18,0.0017880364109230700
2001-05-21,0.0061658283303587200
2001-05-22,-0.0058055152394775900
2001-05-23,-0.0038929440389293700
2001-05-24,0.0079791564891711400
2001-05-25,0.0048465266558965800
2001-05-29,-0.0043408360128618400
2001-05-30,-0.0100113030841271000
2001-05-31,-0.0163105529277443000
2001-06-01,-0.0237108273918091000
2001-06-04,0.0052649456521740600
2001-06-05,-0.0148673762459874000
2001-06-06,-0.0001714971702967420
2001-06-07,0.0090909090909090400
2001-06-08,0.0090090090090091400
2001-06-11,-0.0141509433962264000
2001-06-12,-0.0111073137388927000
2001-06-13,0.0003456022118539790
2001-06-14,0.0019001554672655200
2001-06-15,0.0055172413793105300
2001-06-18,-0.0048010973936900600
2001-06-19,-0.0012060647829081900
2001-06-20,0.0082801449025358100
2001-06-21,-0.0025662959794696700
2001-06-22,-0.0154373927958834000
2001-06-25,-0.0054006968641114900
2001-06-26,-0.0050796987213171900
2001-06-27,-0.0082746478873240200
2001-06-28,-0.0078111130836143700
2001-06-29,-0.0071569153694757100
2001-07-02,-0.0100919084519734000
2001-07-03,0.0047332969233571100
2001-07-05,-0.0088784200036238200
2001-07-06,0.0190127970749543000
2001-07-09,-0.0050233225690705700
2001-07-10,-0.0059502344031735500
2001-07-11,0.0215853437329949000
2001-07-12,-0.0092329545454545900
2001-07-13,-0.0123655913978494000
2001-07-16,0.0005443658138268860
2001-07-17,-0.0206746463547334000
2001-07-18,-0.0314814814814814000
2001-07-19,-0.0208413001912046000
2001-07-20,-0.0171841437219293000
2001-07-23,-0.0145042718060799000
2001-07-24,0.0203629032258066000
2001-07-25,0.0029638411381149900
2001-07-26,-0.0015760441292356200
2001-07-27,-0.0061168113654301900
2001-07-30,-0.0609489775660115000
2001-07-31,0.0029598308668075100
2001-08-01,-0.0002107925801011490
2001-08-02,0.0151802656546489000
2001-08-03,-0.0018691588785045800
2001-08-06,-0.0299625468164795000
2001-08-07,-0.0553410553410554000
2001-08-08,0.0024977293369663500
2001-08-09,-0.0115515288788223000
2001-08-10,0.0325389550870763000
2001-08-13,0.0071016422547713900
2001-08-14,-0.0271044513001323000
2001-08-15,-0.0228765571913930000
2001-08-16,0.0243393602225312000
2001-08-17,0.0201403032360263000
2001-08-20,-0.0339396628216504000
2001-08-21,0.0179104477611940000
2001-08-22,0.0117302052785924000
2001-08-23,0.0289855072463767000
2001-08-24,-0.0186348862405201000
2001-08-27,0.0114815632589977000
2001-08-28,0.0061122025758566500
2001-08-29,-0.0028205684530265800
2001-08-30,-0.0419930374238469000
2001-08-31,0.0061321826027707100
2001-09-04,0.0031602708803610800
2001-09-05,-0.0065256525652565000
2001-09-06,-0.0092865232163080700
2001-09-07,0.0150891632373114000
2001-09-10,-0.0128378378378378000
2001-09-11,0.0000000000000000000
2001-09-14,0.0038786219484370200
2001-09-17,0.1093181818181820000
2001-09-18,-0.0061462814996926500
2001-09-19,0.0150484436198721000
2001-09-20,-0.0036555645816408500
2001-09-21,-0.0146759070525888000
2001-09-24,-0.0239966901117087000
2001-09-25,-0.0510809665112336000
2001-09-26,-0.0145186508822872000
2001-09-27,-0.0074796010879419900
2001-09-28,-0.0269467915049096000
2001-10-01,-0.0366111241492608000
2001-10-02,0.0004872107186357780
2001-10-03,0.0104699293888484000
2001-10-04,0.0098795180722892600
2001-10-05,0.0188499164877116000
2001-10-08,-0.0105386416861827000
2001-10-09,-0.0160946745562131000
2001-10-10,0.0007216742843396680
2001-10-11,0.0350961538461538000
2001-10-12,0.0102183000464469000
2001-10-15,0.0181609195402299000
2001-10-16,-0.0354481824339580000
2001-10-17,-0.0053838951310861700
2001-10-18,-0.0178865615438926000
2001-10-19,0.0136592379583034000
2001-10-22,-0.0236406619385343000
2001-10-23,0.0104116222760291000
2001-10-24,-0.0172537742631200000
2001-10-25,0.0092660326749571800
2001-10-26,0.0229524039623097000
2001-10-29,-0.0004723665564477790
2001-10-30,-0.0044896030245745700
2001-10-31,-0.0208877284595300000
2001-11-01,0.0220606060606061000
2001-11-02,-0.0021347248576850700
2001-11-05,0.0054670786783932400
2001-11-06,-0.0139479905437352000
2001-11-07,-0.0074322704387437300
2001-11-08,0.0091787439613526500
2001-11-09,0.0114887505983725000
2001-11-12,0.0473260766682442000
2001-11-13,-0.0517397198373249000
2001-11-14,0.0135811293781272000
2001-11-15,-0.0056417489421720600
2001-11-16,0.0115839243498816000
2001-11-19,0.0212666510867026000
2001-11-20,0.0052631578947368600
2001-11-21,0.0061461415888914800
2001-11-26,-0.0052036199095022400
2001-11-27,-0.0029565612917898900
2001-11-28,-0.0054744525547444400
2001-11-29,0.0188073394495412000
2001-11-30,0.0114813147230977000
2001-12-03,0.0186957489427999000
2001-12-04,-0.0076469303036923500
2001-12-05,-0.0013210039630118200
2001-12-06,0.0213844797178131000
2001-12-07,0.0144614720483487000
2001-12-10,0.0093617021276595200
2001-12-11,-0.0288785834738617000
2001-12-12,0.0149772085956155000
2001-12-13,0.0025662959794696700
2001-12-14,-0.0025597269624573200
2001-12-17,0.0000000000000000000
2001-12-18,-0.0096236099230111400
2001-12-19,-0.0097171237313755700
2001-12-20,-0.0032708242477104100
2001-12-21,0.0310654123824108000
2001-12-26,0.0019096117122852100
2001-12-27,0.0120711562897078000
2001-12-28,0.0098346934505126900
2001-12-31,0.0082884376295069300
2002-01-02,-0.0207562679819153000
2002-01-03,0.0052465897166842400
2002-01-04,-0.0121085594989562000
2002-01-07,0.0002113271344041930
2002-01-08,0.0042256496936403700
2002-01-09,0.0014727540500736300
2002-01-10,0.0048319327731092300
2002-01-11,0.0043905498641019200
2002-01-14,-0.0097835137385511300
2002-01-15,-0.0060962791675425200
2002-01-16,0.0156514382402706000
2002-01-17,0.0056226572261557400
2002-01-18,-0.0053841375025884800
2002-01-22,-0.0102019571101396000
2002-01-23,-0.0174589819099704000
2002-01-24,-0.0113466067223293000
2002-01-25,0.0062797747942831000
2002-01-28,-0.0161394448030988000
2002-01-29,-0.0135608048993876000
2002-01-30,0.0104212860310422000
2002-01-31,-0.0164581961816985000
2002-02-01,0.0042391789379741000
2002-02-04,0.0026660742057320600
2002-02-05,0.0093064480389983800
2002-02-06,0.0013172338090010600
2002-02-07,0.0258715194036394000
2002-02-08,0.0168839495618722000
2002-02-11,-0.0102984447246743000
2002-02-12,-0.0161393077086429000
2002-02-13,0.0159723721131015000
2002-02-14,0.0220947524962822000
2002-02-15,-0.0126792766576596000
2002-02-19,-0.0094736842105263000
2002-02-20,-0.0074388947927736000
2002-02-21,0.0115631691648821000
2002-02-22,0.0044453852667232200
2002-02-25,0.0063224446786089800
2002-02-26,0.0085863874345550900
2002-02-27,0.0294850498338870000
2002-02-28,-0.0159338442920534000
2002-03-01,0.0204960032793606000
2002-03-04,0.0283189395460937000
2002-03-05,-0.0087890625000000000
2002-03-06,0.0055172413793103100
2002-03-07,-0.0013717421124828100
2002-03-08,0.0164835164835164000
2002-03-11,0.0144787644787645000
2002-03-12,-0.0142721217887726000
2002-03-13,-0.0061776061776063200
2002-03-14,-0.0097125097125095900
2002-03-15,0.0070615927814827700
2002-03-18,0.0074016361511493000
2002-03-19,-0.0036736272235113900
2002-03-20,-0.0046574810789831200
2002-03-21,-0.0070189120686292600
2002-03-22,0.0111918319261732000
2002-03-25,0.0042718446601943700
2002-03-26,-0.0139211136890952000
2002-03-27,0.0101960784313726000
2002-03-28,0.0079580745341614200
2002-04-01,0.0046216060080879200
2002-04-02,0.0274103891125166000
2002-04-03,-0.0167910447761194000
2002-04-04,-0.0037950664136622300
2002-04-05,0.0047619047619047400
2002-04-08,-0.0015165876777250000
2002-04-09,-0.0036073666223658300
2002-04-10,0.0066692073170731000
2002-04-11,0.0157107703956088000
2002-04-12,-0.0065225493850167300
2002-04-15,-0.0039392234102420000
2002-04-16,0.0080979284369113700
2002-04-17,0.0177470577246404000
2002-04-18,0.0216593245227608000
2002-04-19,-0.0089831117499101800
2002-04-22,-0.0105148658448152000
2002-04-23,-0.0018321729571271200
2002-04-24,0.0097283406754773400
2002-04-25,0.0027267769496455200
2002-04-26,-0.0067077592458304500
2002-04-29,-0.0164263551743019000
2002-04-30,-0.0118760437929114000
2002-05-01,-0.0338028169014084000
2002-05-02,0.0060252672497571600
2002-05-03,-0.0011591962905719300
2002-05-06,-0.0023210831721470800
2002-05-07,0.0120201628538195000
2002-05-08,0.0128352490421457000
2002-05-09,-0.0092680158880273900
2002-05-10,-0.0057273768613974600
2002-05-13,0.0086405529953916800
2002-05-14,0.0152293927279650000
2002-05-15,-0.0007500468779297890
2002-05-16,0.0058172264965283800
2002-05-17,0.0031716417910447900
2002-05-20,0.0120885251999256000
2002-05-21,-0.0113928702682838000
2002-05-22,0.0037174721189590100
2002-05-23,0.0029629629629630600
2002-05-24,-0.0075701624815361900
2002-05-28,0.0139534883720931000
2002-05-29,-0.0012844036697248200
2002-05-30,0.0104721660848797000
2002-05-31,-0.0074545454545454900
2002-06-03,0.0027477559992672400
2002-06-04,0.0102301790281329000
2002-06-05,-0.0057866184448464000
2002-06-06,0.0252819206984360000
2002-06-07,-0.0001773993258825660
2002-06-10,-0.0170333569907737000
2002-06-11,0.0043321299638989800
2002-06-12,-0.0008986340762041630
2002-06-13,-0.0003597769382981400
2002-06-14,0.0125967248515386000
2002-06-17,-0.0007108583614716670
2002-06-18,0.0062244353547928900
2002-06-19,0.0065394132202192300
2002-06-20,-0.0007023705004389760
2002-06-21,-0.0112458267439817000
2002-06-24,-0.0012440021325751400
2002-06-25,-0.0012455516014235900
2002-06-26,-0.0299305184393371000
2002-06-27,-0.0154269972451790000
2002-06-28,-0.0067151650811416700
2002-07-01,-0.0129577464788732000
2002-07-02,-0.0028538812785388100
2002-07-03,-0.0087769509635565700
2002-07-08,-0.0113570741097209000
2002-07-09,-0.0001947040498442300
2002-07-10,0.0042843232716651700
2002-07-11,0.0127981384525886000
2002-07-12,0.0032548343863680900
2002-07-15,0.0055343511450380900
2002-07-16,-0.0085405200227747200
2002-07-17,-0.0080398162327717200
2002-07-18,0.0054033191817830500
2002-07-19,-0.0007677543186179750
2002-07-22,-0.0142143680368805000
2002-07-23,-0.0037022603273578800
2002-07-24,0.0052806571484451700
2002-07-25,0.0073929961089493900
2002-07-26,0.0104287369640790000
2002-07-29,-0.0068807339449541400
2002-07-30,0.0069284064665127200
2002-07-31,0.0026758409785931900
2002-08-01,-0.0144872283644683000
2002-08-02,0.0052224371373308400
2002-08-05,0.0055801423898402800
2002-08-06,0.0051664753157290000
2002-08-07,0.0150390253188657000
2002-08-08,0.0118154538634658000
2002-08-09,0.0111214087117701000
2002-08-12,0.0045829514207149600
2002-08-13,0.0065693430656934600
2002-08-14,0.0155910079767949000
2002-08-15,-0.0024991074616209600
2002-08-16,-0.0032211882605582800
2002-08-19,-0.0075403949730701300
2002-08-20,-0.0110347322720693000
2002-08-21,-0.0076824583866838000
2002-08-22,0.0044239631336404600
2002-08-23,0.0023857588548359400
2002-08-26,0.0065909923105087500
2002-08-27,0.0180065478355766000
2002-08-28,0.0008933357155618270
2002-08-29,0.0144591217422347000
2002-08-30,-0.0043990849903220400
2002-09-03,-0.0374690703428773000
2002-09-04,-0.0137715754682336000
2002-09-05,0.0035375162911934800
2002-09-06,0.0063079777365491200
2002-09-09,0.0202802359882006000
2002-09-10,-0.0077701481749186100
2002-09-11,-0.0041886723729740400
2002-09-12,0.0102414045354793000
2002-09-13,0.0045257060101375800
2002-09-16,0.0007208506037124080
2002-09-17,-0.0106248874482261000
2002-09-18,0.0087368037859483200
2002-09-19,0.0216528329123060000
2002-09-20,-0.0144825150123632000
2002-09-23,0.0179211469534051000
2002-09-24,0.0086267605633803000
2002-09-25,-0.0253098271949730000
2002-09-26,-0.0040830945558738600
2002-09-27,-0.0012946846004460200
2002-09-30,0.0048613611811307900
2002-10-01,0.0071671743415158100
2002-10-02,0.0016011385874399300
2002-10-03,-0.0122557726465363000
2002-10-04,0.0014385901816218500
2002-10-07,-0.0007182618064284220
2002-10-08,0.0186882300089848000
2002-10-09,0.0165814076556712000
2002-10-10,-0.0100642026722193000
2002-10-11,0.0133216476774760000
2002-10-14,0.0005189413596262680
2002-10-15,0.0051867219917012300
2002-10-16,0.0122119023047815000
2002-10-17,-0.0098555649957518000
2002-10-18,0.0020593787540756900
2002-10-21,-0.0150710738140092000
2002-10-22,0.0029560076508432500
2002-10-23,-0.0034674063800277400
2002-10-24,0.0093945720250523400
2002-10-25,0.0113753877973111000
2002-10-28,0.0000000000000000000
2002-10-29,0.0032379004771645500
2002-10-30,-0.0030575845082385600
2002-10-31,-0.0257284034758903000
2002-11-01,0.0101434067855894000
2002-11-04,-0.0032894736842105100
2002-11-05,0.0092061837762722500
2002-11-06,0.0000000000000000000
2002-11-07,0.0051635111876076100
2002-11-08,-0.0027397260273972500
2002-11-11,-0.0166552197802197000
2002-11-12,0.0104766893661603000
2002-11-13,0.0114048729911871000
2002-11-14,0.0017085255424569300
2002-11-15,0.0201262152481665000
2002-11-18,-0.0041799030262498200
2002-11-19,-0.0060443250503694500
2002-11-20,-0.0087837837837838600
2002-11-21,0.0027266530334015800
2002-11-22,0.0025492861998639400
2002-11-25,-0.0089845736565519200
2002-11-26,0.0006842285323298560
2002-11-27,-0.0052991452991453200
2002-12-02,0.0085925416738270600
2002-12-03,0.0015334810018741200
2002-12-04,0.0079959169785641700
2002-12-05,0.0037130801687763600
2002-12-06,0.0052127122919116700
2002-12-09,0.0035128805620610000
2002-12-10,-0.0068344724120686900
2002-12-11,-0.0015105740181268200
2002-12-12,0.0038661959993278000
2002-12-13,0.0075351640991292400
2002-12-16,0.0056506564733256300
2002-12-17,0.0079325731284085600
2002-12-18,-0.0195113953107067000
2002-12-19,-0.0043478260869566100
2002-12-20,-0.0149479341619079000
2002-12-23,0.0032395566922420700
2002-12-24,-0.0057783820530251700
2002-12-26,0.0023931623931623400
2002-12-27,0.0093792633015006300
2002-12-30,0.0040547389761784700
2002-12-31,0.0035335689045936600
2003-01-02,0.0060362173038228700
